Customer ID,loyalty_A,loyalty_B,loyalty_score,estimated_annual_spend,promo_flag,tenure_proxy_norm,purchase_frequency_score,satisfaction_flag,subscription_flag
262,0.4928571428571429,0.3520408163265306,0.4928571428571429,77,1,0.40816326530612246,0.0,1,1
263,0.18571428571428572,0.12551020408163266,0.18571428571428572,40,1,0.10204081632653061,0.0,0,1
264,0.6147058823529412,0.4467787114845938,0.6147058823529412,552,1,0.5714285714285714,0.21568627450980393,1,1
265,0.25,0.17142857142857143,0.25,78,1,0.2857142857142857,0.0,0,1
266,0.41134453781512603,0.3041816726690676,0.41134453781512603,1534,1,0.32653061224489793,0.49019607843137253,0,1
267,0.6714285714285714,0.5081632653061224,0.6714285714285714,3900,1,0.6326530612244898,1.0,0,1
268,0.44285714285714284,0.3091836734693878,0.44285714285714284,54,1,0.8367346938775511,0.0,0,1
269,0.357563025210084,0.2559623849539816,0.357563025210084,504,1,0.40816326530612246,0.21568627450980393,0,1
270,0.35420168067226887,0.2633653461384554,0.35420168067226887,1144,1,0.16326530612244897,0.49019607843137253,0,1
271,0.4571428571428572,0.326530612244898,0.4571428571428572,52,1,0.30612244897959184,0.0,1,1
272,0.7899159663865546,0.5817326930772309,0.7899159663865546,1794,1,0.8367346938775511,0.49019607843137253,1,1
273,0.7542016806722689,0.5562224889955982,0.7542016806722689,676,1,0.7346938775510204,0.49019607843137253,1,1
274,0.5890756302521009,0.4228691476590636,0.5890756302521009,132,1,0.6326530612244898,0.058823529411764705,1,1
275,0.48991596638655455,0.36030412164865944,0.48991596638655455,832,1,0.5510204081632653,0.49019607843137253,0,1
276,0.7357142857142857,0.5612244897959183,0.7357142857142857,4420,1,0.24489795918367346,1.0,1,1
277,0.36848739495798316,0.2735694277711085,0.36848739495798316,780,1,0.20408163265306123,0.49019607843137253,0,1
278,0.5470588235294117,0.4011204481792717,0.5470588235294117,754,1,0.7142857142857143,0.49019607843137253,0,1
279,0.30714285714285716,0.21224489795918366,0.30714285714285716,95,1,0.4489795918367347,0.0,0,1
280,0.6718487394957983,0.4875950380152061,0.6718487394957983,828,1,0.7346938775510204,0.21568627450980393,1,1
281,0.6399159663865546,0.47458983593437376,0.6399159663865546,1794,1,0.40816326530612246,0.49019607843137253,1,1
282,0.44705882352941173,0.3296918767507003,0.44705882352941173,1586,1,0.42857142857142855,0.49019607843137253,0,1
283,0.2718487394957983,0.19473789515806322,0.2718487394957983,1128,1,0.16326530612244897,0.21568627450980393,0,1
284,0.2571428571428571,0.17653061224489797,0.2571428571428571,30,1,0.30612244897959184,0.0,0,1
285,0.18907563025210083,0.13001200480192077,0.18907563025210083,180,1,0.061224489795918366,0.058823529411764705,0,1
286,0.511344537815126,0.3827531012404962,0.511344537815126,1014,1,0.04081632653061224,0.49019607843137253,1,1
287,0.18571428571428572,0.12551020408163266,0.18571428571428572,51,1,0.10204081632653061,0.0,0,1
288,0.41848739495798315,0.3092837134853942,0.41848739495798315,962,1,0.3469387755102041,0.49019607843137253,0,1
289,0.5327731092436975,0.39091636654661865,0.5327731092436975,1612,1,0.673469387755102,0.49019607843137253,0,1
290,0.5932773109243697,0.43147258903561425,0.5932773109243697,1020,1,0.5102040816326531,0.21568627450980393,1,1
291,0.7999999999999999,0.6,0.7999999999999999,1716,1,1.0,1.0,0,1
292,0.49327731092436966,0.3529011604641856,0.49327731092436966,312,1,0.7959183673469388,0.21568627450980393,0,1
293,0.5319327731092437,0.3820528211284514,0.5319327731092437,396,1,0.46938775510204084,0.058823529411764705,1,1
294,0.37857142857142856,0.26326530612244897,0.37857142857142856,39,1,0.6530612244897959,0.0,0,1
295,0.496218487394958,0.3565426170468188,0.496218487394958,80,1,0.3673469387755102,0.058823529411764705,1,1
296,0.3319327731092437,0.23205282112845138,0.3319327731092437,168,1,0.46938775510204084,0.058823529411764705,0,1
297,0.7785714285714286,0.5918367346938775,0.7785714285714286,3848,1,0.3673469387755102,1.0,1,1
298,0.5184873949579832,0.3878551420568227,0.5184873949579832,676,1,0.061224489795918366,0.49019607843137253,1,1
299,0.43907563025210083,0.3157262905162065,0.43907563025210083,212,1,0.20408163265306123,0.058823529411764705,1,1
300,0.48991596638655455,0.36030412164865944,0.48991596638655455,2080,1,0.5510204081632653,0.49019607843137253,0,1
301,0.8142857142857144,0.6173469387755102,0.8142857142857144,5096,1,0.46938775510204084,1.0,1,1
302,0.3390756302521008,0.23715486194477792,0.3390756302521008,380,1,0.4897959183673469,0.058823529411764705,0,1
303,0.3533613445378151,0.247358943577431,0.3533613445378151,176,1,0.5306122448979592,0.058823529411764705,0,1
304,0.7928571428571428,0.5948979591836735,0.7928571428571428,3120,1,0.9795918367346939,1.0,0,1
305,0.611344537815126,0.4470388155262105,0.611344537815126,2184,1,0.8979591836734694,0.49019607843137253,0,1
306,0.32857142857142857,0.22755102040816327,0.32857142857142857,59,1,0.5102040816326531,0.0,0,1
307,0.17142857142857143,0.1153061224489796,0.17142857142857143,49,1,0.061224489795918366,0.0,0,1
308,0.1819327731092437,0.12490996398559424,0.1819327731092437,128,1,0.04081632653061224,0.058823529411764705,0,1
309,0.611344537815126,0.4470388155262105,0.611344537815126,754,1,0.8979591836734694,0.49019607843137253,0,1
310,0.6399159663865546,0.47458983593437376,0.6399159663865546,572,1,0.40816326530612246,0.49019607843137253,1,1
311,0.8470588235294118,0.6225490196078431,0.8470588235294118,2210,1,1.0,0.49019607843137253,1,1
312,0.5432773109243697,0.39575830332132855,0.5432773109243697,624,1,0.3673469387755102,0.21568627450980393,1,1
313,0.18571428571428572,0.12551020408163266,0.18571428571428572,89,1,0.10204081632653061,0.0,0,1
314,0.5176470588235293,0.3647058823529412,0.5176470588235293,308,1,1.0,0.058823529411764705,0,1
315,0.2819327731092437,0.19633853541416568,0.2819327731092437,96,1,0.32653061224489793,0.058823529411764705,0,1
316,0.5142857142857143,0.36734693877551017,0.5142857142857143,24,1,0.46938775510204084,0.0,1,1
317,0.5361344537815126,0.38351340536214484,0.5361344537815126,264,1,0.9183673469387755,0.21568627450980393,0,1
318,0.6605042016806723,0.47388955582232895,0.6605042016806723,328,1,0.8367346938775511,0.058823529411764705,1,1
319,0.21428571428571427,0.14591836734693878,0.21428571428571427,67,1,0.1836734693877551,0.0,0,1
320,0.1676470588235294,0.11470588235294119,0.1676470588235294,296,1,0.0,0.058823529411764705,0,1
321,0.5605042016806723,0.40246098439375744,0.5605042016806723,288,1,0.5510204081632653,0.058823529411764705,1,1
322,0.7033613445378152,0.504501800720288,0.7033613445378152,144,1,0.9591836734693877,0.058823529411764705,1,1
323,0.5432773109243697,0.38861544617847144,0.5432773109243697,1140,1,0.9387755102040817,0.21568627450980393,0,1
324,0.4970588235294118,0.36540616246498603,0.4970588235294118,2028,1,0.5714285714285714,0.49019607843137253,0,1
325,0.6247899159663866,0.4483793517406963,0.6247899159663866,328,1,0.7346938775510204,0.058823529411764705,1,1
326,0.6142857142857142,0.43877551020408156,0.6142857142857142,70,1,0.7551020408163265,0.0,1,1
327,0.7857142857142857,0.5897959183673469,0.7857142857142857,2132,1,0.9591836734693877,1.0,0,1
328,0.7000000000000001,0.5285714285714286,0.7000000000000001,2184,1,0.7142857142857143,1.0,0,1
329,0.5071428571428571,0.39081632653061227,0.5071428571428571,2600,1,0.16326530612244897,1.0,0,1
330,0.45042016806722684,0.3222889155662265,0.45042016806722684,372,1,0.673469387755102,0.21568627450980393,0,1
331,0.5970588235294118,0.4368347338935574,0.5970588235294118,1326,1,0.8571428571428571,0.49019607843137253,0,1
332,0.48907563025210077,0.34429771908763507,0.48907563025210077,392,1,0.9183673469387755,0.058823529411764705,0,1
333,0.24327731092436974,0.1743297318927571,0.24327731092436974,1032,1,0.08163265306122448,0.21568627450980393,0,1
334,0.5970588235294118,0.44397759103641454,0.5970588235294118,1664,1,0.2857142857142857,0.49019607843137253,1,1
335,0.3571428571428571,0.2479591836734694,0.3571428571428571,46,1,0.5918367346938775,0.0,0,1
336,0.47478991596638653,0.334093637454982,0.47478991596638653,340,1,0.8775510204081632,0.058823529411764705,0,1
337,0.4571428571428572,0.326530612244898,0.4571428571428572,81,1,0.30612244897959184,0.0,1,1
338,0.4571428571428572,0.326530612244898,0.4571428571428572,59,1,0.30612244897959184,0.0,1,1
339,0.5571428571428572,0.42653061224489797,0.5571428571428572,4108,1,0.30612244897959184,1.0,0,1
340,0.3105042016806723,0.2167466986794718,0.3105042016806723,132,1,0.40816326530612246,0.058823529411764705,0,1
341,0.43907563025210083,0.30858343337334937,0.43907563025210083,188,1,0.7755102040816326,0.058823529411764705,0,1
342,0.7756302521008404,0.5715286114445778,0.7756302521008404,520,1,0.7959183673469388,0.49019607843137253,1,1
343,0.5033613445378151,0.35450180072028814,0.5033613445378151,144,1,0.9591836734693877,0.058823529411764705,0,1
344,0.5932773109243697,0.43147258903561425,0.5932773109243697,468,1,0.5102040816326531,0.21568627450980393,1,1
345,0.7361344537815125,0.5335134053621449,0.7361344537815125,852,1,0.9183673469387755,0.21568627450980393,1,1
346,0.5357142857142857,0.38265306122448983,0.5357142857142857,59,1,0.5306122448979592,0.0,1,1
347,0.6785714285714286,0.5204081632653061,0.6785714285714286,2600,1,0.08163265306122448,1.0,1,1
348,0.5970588235294118,0.4368347338935574,0.5970588235294118,1066,1,0.8571428571428571,0.49019607843137253,0,1
349,0.41134453781512603,0.3041816726690676,0.41134453781512603,1534,1,0.32653061224489793,0.49019607843137253,0,1
350,0.31134453781512605,0.2327531012404962,0.31134453781512605,2262,1,0.04081632653061224,0.49019607843137253,0,1
351,0.6256302521008403,0.45724289715886357,0.6256302521008403,1768,1,0.9387755102040817,0.49019607843137253,0,1
352,0.4613445378151261,0.33989595838335335,0.4613445378151261,2340,1,0.46938775510204084,0.49019607843137253,0,1
353,0.44621848739495795,0.32082833133253297,0.44621848739495795,284,1,0.22448979591836735,0.058823529411764705,1,1
354,0.657563025210084,0.477390956382553,0.657563025210084,768,1,0.6938775510204082,0.21568627450980393,1,1
355,0.7428571428571429,0.5591836734693878,0.7428571428571429,3952,1,0.8367346938775511,1.0,0,1
356,0.36764705882352944,0.2647058823529412,0.36764705882352944,168,1,0.0,0.058823529411764705,1,1
357,0.6357142857142857,0.4826530612244898,0.6357142857142857,4160,1,0.5306122448979592,1.0,0,1
358,0.6042016806722689,0.449079631852741,0.6042016806722689,1456,1,0.30612244897959184,0.49019607843137253,1,1
359,0.41764705882352937,0.29327731092436976,0.41764705882352937,100,1,0.7142857142857143,0.058823529411764705,0,1
360,0.37478991596638656,0.2626650660264106,0.37478991596638656,296,1,0.5918367346938775,0.058823529411764705,0,1
361,0.41848739495798315,0.3092837134853942,0.41848739495798315,780,1,0.3469387755102041,0.49019607843137253,0,1
362,0.4642857142857143,0.32448979591836735,0.4642857142857143,96,1,0.8979591836734694,0.0,0,1
363,0.2970588235294117,0.22254901960784312,0.2970588235294117,1664,1,0.0,0.49019607843137253,0,1
364,0.5899159663865546,0.43173269307723094,0.5899159663865546,2288,1,0.8367346938775511,0.49019607843137253,0,1
365,0.21050420168067224,0.14531812725090038,0.21050420168067224,352,1,0.12244897959183673,0.058823529411764705,0,1
366,0.5176470588235293,0.3647058823529412,0.5176470588235293,352,1,1.0,0.058823529411764705,0,1
367,0.5542016806722688,0.4062224889955982,0.5542016806722688,936,1,0.7346938775510204,0.49019607843137253,0,1
368,0.33613445378151263,0.24065626250500202,0.33613445378151263,480,1,0.3469387755102041,0.21568627450980393,0,1
369,0.6147058823529412,0.4467787114845938,0.6147058823529412,468,1,0.5714285714285714,0.21568627450980393,1,1
370,0.48193277310924365,0.33919567827130853,0.48193277310924365,160,1,0.8979591836734694,0.058823529411764705,0,1
371,0.5357142857142857,0.4112244897959184,0.5357142857142857,1768,1,0.24489795918367346,1.0,0,1
372,0.5432773109243697,0.38861544617847144,0.5432773109243697,996,1,0.9387755102040817,0.21568627450980393,0,1
373,0.4928571428571429,0.3806122448979592,0.4928571428571429,4420,1,0.12244897959183673,1.0,0,1
374,0.5684873949579832,0.4235694277711084,0.5684873949579832,702,1,0.20408163265306123,0.49019607843137253,1,1
375,0.6861344537815126,0.49779911964785917,0.6861344537815126,936,1,0.7755102040816326,0.21568627450980393,1,1
376,0.40336134453781514,0.29021608643457386,0.40336134453781514,128,1,0.10204081632653061,0.058823529411764705,1,1
377,0.5042016806722689,0.3776510604241696,0.5042016806722689,1326,1,0.02040816326530612,0.49019607843137253,1,1
378,0.6390756302521008,0.4585834333733493,0.6390756302521008,128,1,0.7755102040816326,0.058823529411764705,1,1
379,0.5718487394957983,0.4161664665866346,0.5718487394957983,744,1,0.4489795918367347,0.21568627450980393,1,1
380,0.8184873949579832,0.602140856342537,0.8184873949579832,754,1,0.9183673469387755,0.49019607843137253,1,1
381,0.5785714285714285,0.4418367346938775,0.5785714285714285,3588,1,0.3673469387755102,1.0,0,1
382,0.1819327731092437,0.12490996398559424,0.1819327731092437,100,1,0.04081632653061224,0.058823529411764705,0,1
383,0.496218487394958,0.3493997599039616,0.496218487394958,304,1,0.9387755102040817,0.058823529411764705,0,1
384,0.20336134453781513,0.14021608643457384,0.20336134453781513,308,1,0.10204081632653061,0.058823529411764705,0,1
385,0.3857142857142857,0.2755102040816326,0.3857142857142857,33,1,0.10204081632653061,0.0,1,1
386,0.37563025210084033,0.27867146858743497,0.37563025210084033,2418,1,0.22448979591836735,0.49019607843137253,0,1
387,0.44621848739495795,0.31368547418967585,0.44621848739495795,156,1,0.7959183673469388,0.058823529411764705,0,1
388,0.761344537815126,0.5613245298119247,0.761344537815126,2418,1,0.7551020408163265,0.49019607843137253,1,1
389,0.23193277310924368,0.16062424969987996,0.23193277310924368,328,1,0.1836734693877551,0.058823529411764705,0,1
390,0.607563025210084,0.4416766706682673,0.607563025210084,504,1,0.5510204081632653,0.21568627450980393,1,1
391,0.2785714285714286,0.19183673469387758,0.2785714285714286,71,1,0.3673469387755102,0.0,0,1
392,0.6684873949579831,0.4949979991996798,0.6684873949579831,2236,1,0.4897959183673469,0.49019607843137253,1,1
393,0.41428571428571426,0.28877551020408165,0.41428571428571426,82,1,0.7551020408163265,0.0,0,1
394,0.5327731092436975,0.39805922368947577,0.5327731092436975,1690,1,0.10204081632653061,0.49019607843137253,1,1
395,0.5399159663865546,0.40316126450580225,0.5399159663865546,754,1,0.12244897959183673,0.49019607843137253,1,1
396,0.35714285714285715,0.25510204081632654,0.35714285714285715,65,1,0.02040816326530612,0.0,1,1
397,0.3142857142857143,0.2173469387755102,0.3142857142857143,88,1,0.46938775510204084,0.0,0,1
398,0.32857142857142857,0.22755102040816327,0.32857142857142857,46,1,0.5102040816326531,0.0,0,1
399,0.5390756302521008,0.3871548619447779,0.5390756302521008,268,1,0.4897959183673469,0.058823529411764705,1,1
400,0.27899159663865547,0.19983993597438976,0.27899159663865547,420,1,0.1836734693877551,0.21568627450980393,0,1
401,0.5899159663865546,0.43887555022008806,0.5899159663865546,1716,1,0.2653061224489796,0.49019607843137253,1,1
402,0.5105042016806722,0.36674669867947174,0.5105042016806722,364,1,0.40816326530612246,0.058823529411764705,1,1
403,0.3932773109243698,0.28147258903561423,0.3932773109243698,936,1,0.5102040816326531,0.21568627450980393,0,1
404,0.4285714285714286,0.30612244897959184,0.4285714285714286,45,1,0.22448979591836735,0.0,1,1
405,0.48613445378151265,0.35494197679071626,0.48613445378151265,1116,1,0.20408163265306123,0.21568627450980393,1,1
406,0.25,0.17142857142857143,0.25,74,1,0.2857142857142857,0.0,0,1
407,0.5004201680672269,0.36514605842336934,0.5004201680672269,660,1,0.24489795918367346,0.21568627450980393,1,1
408,0.3256302521008403,0.24295718287314927,0.3256302521008403,1976,1,0.08163265306122448,0.49019607843137253,0,1
409,0.5470588235294117,0.4011204481792717,0.5470588235294117,1716,1,0.7142857142857143,0.49019607843137253,0,1
410,0.4361344537815126,0.31208483393357345,0.4361344537815126,612,1,0.6326530612244898,0.21568627450980393,0,1
411,0.36764705882352944,0.2647058823529412,0.36764705882352944,104,1,0.0,0.058823529411764705,1,1
412,0.25,0.17142857142857143,0.25,29,1,0.2857142857142857,0.0,0,1
413,0.4642857142857143,0.36020408163265305,0.4642857142857143,3848,1,0.04081632653061224,1.0,0,1
414,0.7504201680672269,0.5437174869947979,0.7504201680672269,1188,1,0.9591836734693877,0.21568627450980393,1,1
415,0.6571428571428571,0.49795918367346936,0.6571428571428571,4576,1,0.5918367346938775,1.0,0,1
416,0.49327731092436966,0.3529011604641856,0.49327731092436966,372,1,0.7959183673469388,0.21568627450980393,0,1
417,0.4613445378151261,0.33989595838335335,0.4613445378151261,1430,1,0.46938775510204084,0.49019607843137253,0,1
418,0.7033613445378152,0.504501800720288,0.7033613445378152,324,1,0.9591836734693877,0.058823529411764705,1,1
419,0.48277310924369743,0.35520208083233296,0.48277310924369743,1898,1,0.5306122448979592,0.49019607843137253,0,1
420,0.26050420168067223,0.18103241296518607,0.26050420168067223,364,1,0.2653061224489796,0.058823529411764705,0,1
421,0.41848739495798315,0.3092837134853942,0.41848739495798315,1404,1,0.3469387755102041,0.49019607843137253,0,1
422,0.6327731092436975,0.46234493797519005,0.6327731092436975,1040,1,0.9591836734693877,0.49019607843137253,0,1
423,0.37142857142857144,0.25816326530612244,0.37142857142857144,59,1,0.6326530612244898,0.0,0,1
424,0.4399159663865546,0.32458983593437374,0.4399159663865546,676,1,0.40816326530612246,0.49019607843137253,0,1
425,0.7899159663865546,0.5817326930772309,0.7899159663865546,598,1,0.8367346938775511,0.49019607843137253,1,1
426,0.18907563025210083,0.13001200480192077,0.18907563025210083,348,1,0.061224489795918366,0.058823529411764705,0,1
427,0.496218487394958,0.3565426170468188,0.496218487394958,284,1,0.3673469387755102,0.058823529411764705,1,1
428,0.40336134453781514,0.29021608643457386,0.40336134453781514,364,1,0.10204081632653061,0.058823529411764705,1,1
429,0.3042016806722689,0.22765106042416966,0.3042016806722689,1664,1,0.02040816326530612,0.49019607843137253,0,1
